eom,ic_spearman,long_ret,short_ret,qspread,net_qspread,turnover,n_long,n_short,n_universe,gross_exposure
1989-10-31,0.041890447573710854,0.002870312224291202,0.007722618825725596,-0.004852306601434394,-0.0069742382083509,1.0609658034582525,203,203,2031,1.6999103028467284
1989-11-30,0.056068023573724084,0.0009362987425789943,0.0023682588875715625,-0.0014319601449925682,-0.0037308860732890433,1.1494629641482375,203,203,2030,1.7004755566981369
1989-12-31,0.025855266341022413,-0.05777008132194786,-0.09013468235589644,0.03236460103394859,0.03010228337840488,1.131158827771853,202,202,2025,1.7103405861170011
1990-01-31,0.08309554810704638,0.01688711473339957,0.01934106793185305,-0.002453953198453481,-0.004965871137415184,1.2559589694808513,199,199,1993,1.76850149486868
1990-02-28,0.08756760798992752,0.03218463393470008,0.013029887625662921,0.019154746309037157,0.016809520321526307,1.172612993755426,198,198,1986,1.7981368813274494
1990-03-31,0.06077632060112354,-0.04486670799820391,-0.0606273822388487,0.01576067424064479,0.013441933081495576,1.1593705795746074,200,200,2002,1.7943580569498399
1990-04-30,0.0952698364989434,0.07671039330649612,0.06605895424604355,0.010651439060452572,0.008169648584170885,1.2408952381408438,198,198,1984,1.7791481303127648
1990-05-31,0.034222970404231244,-0.01035965226628198,-0.016160084013905764,0.005800431747623784,0.0032344472979622873,1.2829922248307484,200,200,2009,1.727487130688871
1990-06-30,0.06495811156372581,-0.02752456741178457,-0.0509528098297046,0.023428242417920027,0.021046762216081556,1.190740100919235,201,201,2017,1.7372818976373985
1990-07-31,-0.017125029050084267,-0.10113931505362708,-0.06066513257806471,-0.04047418247556237,-0.04297299201479937,1.2494047696184984,199,199,1996,1.7433954787743429
1990-08-31,-0.0756627116154271,-0.07895103095884985,-0.03547830389319368,-0.04347272706565617,-0.045640763787986975,1.084018361165402,192,192,1928,1.6846397883171562
1990-09-30,0.11483878418514128,-0.04401215550973488,-0.07345238236034674,0.02944022685061186,0.027518316786165842,0.9609550322230083,187,187,1872,1.65415679506213
1990-10-31,0.18720748605301213,0.15279923934417294,0.05134119970487447,0.10145803963929848,0.09833740796706175,1.5603158361183604,181,181,1813,2.329813265408923
1990-11-30,0.1295807598800967,0.06482327952373342,0.019974969951253606,0.04484830957247981,0.04122574761228855,1.8112809800956289,182,182,1820,2.1100185611131392
1990-12-31,0.07338716890364005,0.10503085412428512,0.04688532230736495,0.058145531816920164,0.05513974257573617,1.5028946205919969,182,182,1825,2.1159323735892115
